id,url,status,redirect_url,is_domain_for_sale,is_domain_expired,is_domain_parking,is_domain_managed,is_seo_spam,is_admin_panel
120086,http://d-kyoken.co.jp,DNS_ERROR,,,,,,,
5233908,http://d-power-systems.co.jp,200,,False,False,False,False,False,False
4090854,http://d-ny.jp,500,,,,,,,
3422972,http://d-r.co.jp,200,https://www.d-r.co.jp/,False,False,False,False,False,False
4460694,http://d-pla.co.jp,200,https://d-pla.co.jp/,False,False,False,False,False,False
1249589,http://d-sansei.com/,200,https://d-sansei.com/,False,False,True,False,False,False
138733,http://d-sangyo.com,200,,False,False,False,False,False,False
5388923,http://d-sapo.com/,200,,False,False,False,False,False,False
3469607,http://d-s-s.co.jp/,200,https://d-s-s.co.jp/,False,False,True,False,False,False
1672858,http://d-rise.jp/,200,https://www.d-rise.jp/,False,False,True,False,True,False
4511453,http://d-s-s.co.jp/seiwa/index.html,200,https://d-s-s.co.jp/seiwa/,False,False,True,False,False,False
736813,http://d-sign.ftw.jp,200,,False,False,False,False,False,False
3555517,http://d-size.jp,200,,False,False,False,False,False,False
2667850,http://d-bank.co.jp,200,,False,False,False,False,False,False
4065374,http://d-s-s.co.jp/daido/index.html,200,https://d-s-s.co.jp/daido/,False,False,False,False,False,False
3661128,http://d-pub.co.jp/index.html,DNS_ERROR,,,,,,,
917160,http://d-Sma.jp/8551/,404,,,,,,,
13034,http://czl.co.jp/index.html,504,,,,,,,
3961784,http://d-sato.co.jp,500,,,,,,,
4875303,http://d-strive.com/,403,,,,,,,
1456479,http://d-support.jp,200,,False,False,False,False,False,False
2082357,http://d-sons18.co.jp,200,https://d-sons18.co.jp/,False,False,False,False,False,False
4082239,http://d-style-jp.net,200,,False,False,False,False,False,False
505061,http://d-sisui.com,200,https://d-sisui.com/,False,False,False,False,False,False
321745,http://d-spark.com/,200,,False,False,True,False,True,False
1310641,http://d-juso.com/,200,https://d-juso.com/,False,False,True,False,True,False
2243801,http://d-session.co.jp/index.html,DNS_ERROR,,,,,,,
4341045,http://d-tec-pla.com/,200,,False,False,False,False,False,False
3668741,http://d-tamura.co.jp,200,,False,False,False,False,False,False
2358271,http://d-solutions.co.jp,200,https://www.d-solutions.co.jp/,False,False,False,False,False,False
14879,http://d-freeway.jp,200,,False,False,False,False,False,False
2409389,http://d-teduka.co.jp,200,,False,False,True,False,True,False
599948,http://d-three.co.jp/index.html,404,,,,,,,
3406053,http://d-style-inc.com/,200,,False,False,False,False,False,False
1260773,http://d-trust.co.jp,200,,False,False,True,False,False,False
2871625,http://d-tokyoen.com/,200,,False,False,False,False,False,False
3553535,http://d-tos.com,200,https://www.d-tos.com/,False,False,False,False,False,False
498641,http://d-weld.jp,200,,False,False,False,False,False,False
1604230,http://d-taniguchi.com,200,https://d-taniguchi.com/,False,False,True,False,True,False
4634782,http://d-tee.co.jp/,200,https://d-tee.co.jp/,False,False,False,False,False,False
2063431,http://d-threshold.com/,200,https://d-threshold.com/,False,False,False,False,False,False
5285041,http://d-up.co.jp/,200,,False,False,True,False,True,False
3487229,http://d-trader.com/,200,https://d-trader.com/,False,False,False,False,False,False
554234,http://d-x.co.jp,200,,False,False,False,False,False,False
766550,http://d-style123.com/,DNS_ERROR,,,,,,,
4512264,http://d-try.co.jp,200,,False,False,False,False,False,False
3232356,http://d-yuei.co.jp,200,,False,False,False,False,False,False
4578615,http://d-ios.com/index.html,200,,False,False,False,False,False,False
539074,http://d1hayasi.sakura.ne.jp,200,,False,False,False,False,False,False
1671815,http://d-wks.jp,200,https://d-wks.jp/,False,False,False,False,False,False
4547525,http://d1gp.co.jp/index.html,404,,,,,,,
2905085,http://d10.co.jp,200,https://www.d10.co.jp/,False,False,True,False,False,False
605766,http://d-nine.net/,200,,False,False,False,False,False,False
47283,http://d3hanare.tokyo/,200,,False,False,True,False,False,False
583859,http://d1kagaku.jp,200,http://www.d1kagaku.jp/,False,False,False,False,False,False
271289,http://d1-niigata.construction/,200,https://d1-niigata.construction/,False,False,False,False,False,False
5325615,http://d1p.jp/,200,https://d1p.jp/,False,False,True,False,False,False
3816194,http://d1t.jp,200,,False,False,False,False,False,False
3531624,http://d-yamaguchi.co.jp/,200,https://d-yamaguchi.co.jp/,False,False,True,False,False,False
4464265,http://d3c.co.jp,200,https://d3c.co.jp/,False,False,False,False,False,False
3457935,http://d2c.co.jp,200,https://www.d2c.co.jp:443/,False,False,True,False,False,False
4053554,http://da-ts.co.jp,200,,False,False,False,False,False,False
4169704,http://da-gp.co.jp/investments/,200,,False,False,False,False,False,False
2645329,http://da1to.co.jp,200,,False,False,False,False,False,False
695315,http://da-gp.co.jp/,200,,False,False,False,False,False,False
2871624,http://d1s.co.jp/index.html,200,https://www.d1s.co.jp/,False,False,True,False,False,False
1164825,http://dac-japan.co.jp,200,,False,False,False,False,False,False
3461776,http://dabo.co.jp/,200,,False,False,True,False,False,False
1708749,http://dac-inc.co.jp,200,https://dac-inc.co.jp/,False,False,False,False,False,False
3259522,http://dacee.jp,200,,False,False,False,False,False,False
4571551,http://d3d.co.jp/,200,https://d3d.co.jp/,False,False,True,False,False,False
2772009,http://d3-co.jp,200,https://www.d3-co.jp/,False,False,True,False,False,False
1710398,http://daca-po.co.jp/,200,https://daca-po.co.jp/,False,False,False,False,False,False
4280965,http://dada-2006.com/,200,,False,False,True,False,False,False
3611778,http://dach.co.jp,200,,False,False,False,False,False,False
2294735,http://daccordo.co.jp/,200,http://www.daccordo.co.jp/,False,False,False,False,False,False
1109136,http://d-kaikei.co.jp,200,https://www.d-kaikei.co.jp:443/,False,False,False,False,False,False
940778,http://dachshund-lunch.com,200,,False,False,False,False,False,False
5364273,http://dada-net.jp/,200,,False,False,False,False,False,False
1424910,http://dacapo.co.jp/,200,https://dacapo.co.jp/,False,False,True,False,False,False
2299438,http://dadab.net/,200,,False,False,True,True,False,False
1731601,http://d9-horie.com/,DNS_ERROR,,,,,,,
5252553,http://daddy.ne.jp/,200,,False,False,False,False,False,False
1424884,http://dads.co.jp/,200,,False,False,False,False,False,False
3854747,http://daemon.co.jp,200,,False,False,True,False,False,False
3982136,http://daewoosales.jp,200,,False,False,False,False,False,False
4321346,http://daffaires.jp,200,,False,False,False,False,False,False
4266055,http://dada.or.jp/,200,https://dada.or.jp/,False,False,True,False,False,False
2045395,http://daheim.p-kit.com,403,,,,,,,
5280353,http://dadinc.jp,200,,False,False,True,False,True,False
1116975,http://dahlias.jp/,200,,False,False,True,False,True,False
148333,http://d9inc.com/,DNS_ERROR,,,,,,,
13106,http://dahjang.com/,404,,,,,,,
3487862,http://daewoo-tec.co.jp/,503,,,,,,,
4657340,http://dai-katu.co.jp/index.php,200,,False,False,False,False,False,False
1592941,http://dai-hanjo.co.jp,200,,False,False,False,False,False,False
16924,http://dai-g.co.jp/denko/index.html,200,,False,False,False,False,False,False
4065494,http://dai-g.co.jp/giken/index.html,200,,False,False,False,False,False,False
4514347,http://dahsue.com,200,https://dahsue.com/,False,False,False,False,False,False
3028132,http://dai-group.jp/index.html,200,,False,False,False,False,False,False
2405758,http://dai-den.net/,200,https://dai-den.net/,False,False,False,False,False,False
2428494,http://dai-ichi.net/,200,,False,False,True,False,False,False
4425236,http://dai-do.jp,200,http://www.dai-do.jp/,False,False,False,False,False,False
2226381,http://dae.co.jp/index.html,DNS_ERROR,,,,,,,
4486126,http://dadmen.jp,DNS_ERROR,,,,,,,
4598539,http://daesang.co.jp/,200,https://www.daesang.co.jp/,False,False,False,False,False,False
1368346,http://dai-kun.com/,200,,False,False,False,False,False,False
1297233,http://dai-ko.co.jp/index.htm,200,,False,False,False,False,False,False
2360712,http://dai-ko.com/index.html,200,,False,False,False,False,False,False
2282380,http://dai1.com/,200,,False,False,False,False,False,False
355806,http://dai-one.co.jp,200,,False,False,False,False,False,False
5281042,http://dai-shin.biz/index.html,200,,False,False,False,False,False,False
2644626,http://dai-kou.co.jp/,200,https://dai-kou.co.jp/,False,False,True,False,True,False
2034553,http://dai-sho.com,200,,True,False,False,False,False,False
4921618,http://dai1-setsubi.com/,200,,False,False,False,False,False,False
5396668,http://dai-ki.net,200,https://dai-ki.net/,False,False,False,False,False,False
5284376,http://dai-sou.com,200,,False,False,True,False,False,False
3957791,http://dai1bussan.co.jp,200,,False,False,False,False,False,False
1816466,http://dai-ichi.info/,DNS_ERROR,,,,,,,
4642104,http://dai-hachi.sakura.ne.jp,DNS_ERROR,,,,,,,
4568365,http://dai-kei.com,200,https://www.dai-kei.com/,False,False,False,False,False,False
3876243,http://dai1bousai.co.jp,200,https://dai1bousai.co.jp/,False,False,False,False,False,False
37271,http://dai1studio.net,200,,False,False,False,False,False,False
3337785,http://dai1setsubi.shiriagari.com,200,,False,False,True,False,False,False
3440189,http://dai1green.jp/,200,,False,False,False,False,False,False
4405681,http://dai1tech.co.jp/,200,,False,False,False,False,False,False
3088585,http://dai-n.co.jp,DNS_ERROR,,,,,,,
729730,http://dai-ko.ne.jp/,DNS_ERROR,,,,,,,
234320,http://dai3kako.co.jp,200,,False,False,False,False,False,False
5426917,http://dai2suminoe.jp,200,,False,False,False,False,False,False
1988291,http://dai1jusetsu.co.jp/index.html,200,http://www.dai1jusetsu.co.jp/index.php?url=index.html,False,False,False,False,False,False
5442198,http://dai1sakurai.byoinnavi.jp/pc/,200,https://dai1-sakurai.com/,False,False,True,False,True,False
714587,http://dai1housing.com/,200,https://www.dai1housing.com/,False,False,False,False,False,False
550362,http://daiajidousha.com/,200,,False,False,False,False,False,False
2280575,http://daianji.jp,200,,False,False,False,False,False,False
4762304,http://dai5kyo.or.jp/,200,https://dai5kyo.or.jp/,False,False,True,False,True,False
4874465,http://daian-ss.co.jp,200,https://www.daian-ss.co.jp/,False,False,False,False,False,False
3917768,http://daibishi.jp/,200,,False,False,False,False,False,False
3833898,http://dai5kyo.or.jp/silver-kinugasa/,200,https://dai5kyo.or.jp/silver-kinugasa/,False,False,False,False,False,False
5354269,http://dai2-oujimachi.ed.jp/,200,https://dai2-oujimachi.ed.jp/,False,False,True,False,False,False
2323419,http://daibutsu01.blog11.fc2.com/,200,,False,False,True,False,True,False
3377453,http://daichi-construction.co.jp,200,,False,False,False,False,False,False
4059835,http://daibo.co.jp,200,https://www.daibo.co.jp/,False,False,False,False,False,False
1691611,http://daichemi.net/index.htm,200,,False,False,False,False,False,False
3470459,http://daiasoil.co.jp/,200,https://www.daiasoil.co.jp/,False,False,True,False,False,False
247626,http://daibyakusha.com/index.html,200,https://daibyakusha.com/index.html,False,False,True,False,True,False
1333234,http://daichi-fudosan.jp,200,,False,False,False,False,False,False
1761885,http://daiaba.co.jp/index.htm,DNS_ERROR,,,,,,,
2919316,http://daibi-co.com/,DNS_ERROR,,,,,,,
2940418,http://daicel-allnex.com,200,https://daicel-allnex.com/,False,False,False,False,False,False
791260,http://daichi-m.jp,200,https://daichi-m.jp/,False,False,False,False,False,False
899499,http://daichi-s.sakura.ne.jp/,200,,False,False,False,False,False,False
5394080,http://daichi-foods.co.jp/,200,https://daichi-foods.co.jp/,False,False,False,False,False,False
3259580,http://daichi-egao.com,200,https://daichi-egao.com/,False,False,True,False,False,False
5441158,http://daichi-gunma.org?,200,http://daichi-gunma.org,False,False,False,False,False,False
3426059,http://daichi-sogo.com,200,,False,False,False,False,False,False
1976804,http://daiboshi.co.jp,DNS_ERROR,,,,,,,
5223179,http://daicho1927.jp/,200,,False,False,False,False,False,False
2301498,http://daichi-ss.co.jp,200,https://daichi-ss.co.jp/,False,False,False,False,False,False
4973573,http://daichi-welfare.jp/,200,https://daichi-welfare.jp/,False,False,False,False,False,False
5256001,http://dacjp.com,200,http://dacjp.com/index2.html,False,False,False,False,False,False
2935925,http://daichigroup.co.jp/,200,,False,False,False,False,False,False
1752022,http://daichi-net.com/index.html,404,,,,,,,
4270533,http://daibosatsu.heteml.net/,502,,,,,,,
946619,http://daichokinzoku.com/,200,https://daichokinzoku.com/,False,False,False,False,False,False
3980453,http://daichinohibiki.com/,200,https://daichinohibiki.com/,False,False,True,False,False,False
4390006,http://daichu-bta.com/,200,,False,False,False,False,False,False
3457635,http://daicelpolymer.com/,DNS_ERROR,,,,,,,
3509303,http://daichi.net/index.html,200,https://www.daichi.net/index.html,False,False,True,False,True,False
5044228,http://daichuan.cocolog-nifty.com/blog/,404,,,,,,,
2611466,http://daichokyo.or.jp,200,https://daichokyo.or.jp/,False,False,False,False,False,False
4084085,http://daido-g.com,200,,False,False,False,False,False,False
781550,http://daico-t.com,200,,False,False,False,False,False,False
5458891,http://daicyokyo.jp/,200,,False,False,True,False,True,False
1408900,http://d-nabata.com,ERROR,,,,,,,
1854932,http://daidenko.com/,200,,False,False,False,False,False,False
4174713,http://daido-kougyo.co.jp/,200,,False,False,True,False,False,False
1019799,http://daido-gr.com/%E5%A4%A7%E5%90%8C%E5%A1%97%E8%A3%85-%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/,200,,False,False,False,False,False,False
295088,http://daichu-kenko.com,200,https://daichu-kenko.com/,False,False,False,False,False,False
4611965,http://daido-nsfw.co.jp/,200,,False,False,False,False,False,False
3767036,http://daido-package.jp,200,,False,False,False,False,False,False
1761815,http://daido-k.jp/,200,https://daido-k.jp/,False,False,True,False,False,False
5776906,http://daicho2021.jp/,DNS_ERROR,,,,,,,
4190912,http://d.biglobe.ne.jp/~kosho/index.html,504,,,,,,,
3952749,http://d.biglobe.ne.jp/~vremen/index.html,504,,,,,,,
1946791,http://daido-spring.jp/,200,,False,False,False,False,False,False
4508061,http://daichuu-shokuhin.co.jp/,DNS_ERROR,,,,,,,
625739,http://dai-kk.co.jp,403,,,,,,,
4002312,http://daido-sakai.co.jp,200,https://daido-sakai.co.jp/,False,False,True,False,False,False
3055749,http://daidoddk.ec-net.jp,200,,False,False,False,False,False,False
895484,http://daido-life-saiyo.com/eigyou/,200,https://www.daido-life-saiyo.com/,False,False,True,False,True,False
1412367,http://daido-soil.co.jp,200,https://daido-soil.co.jp/,False,False,False,False,False,False
4782152,http://daidoelectric.co.jp/,200,,False,False,False,False,False,False
96316,http://daido-eng.co.jp,200,https://www.daido-eng.co.jp/,False,False,False,False,False,False
102061,http://daido-signal.co.jp/company/daido_group_4.html,200,https://daido-signal.co.jp/company/daido_group_4.html,False,False,True,False,False,False
2521838,http://daidoglass.machimado.com,200,,False,False,False,False,False,False
111512,http://daidong.jp/,200,,False,False,False,False,False,False
4727725,http://daido-toki.co.jp/,200,https://daido-toki.co.jp/,False,False,False,False,False,False
127808,http://daidokoro.wacca.tokyo,200,https://wacca.tokyo/daidokoro/,False,False,True,False,False,False
4676208,http://daidokiden.co.jp,200,https://daidokiden.co.jp/,False,False,False,False,False,False
4460494,http://daido-signal.co.jp,200,https://daido-signal.co.jp/,False,False,True,False,False,False
4075748,http://daidoukigyou.jp,200,,False,False,False,False,False,False
3794629,http://daidopmp.co.jp/,200,,False,False,True,False,False,False
4344249,http://daidoprinting.co.jp,200,,False,False,True,False,True,False
4452464,http://daidoshisetu.co.jp/,200,,False,False,False,False,False,False
2311046,http://daidodenko.co.jp,200,https://www.daidodenko.co.jp/,False,False,False,False,False,False
4814609,http://daiei-box.co.jp,200,,False,False,False,False,False,False
4249348,http://daiei-cf.co.jp,200,,False,False,False,False,False,False
1354284,http://daiei-corp.jp,200,,False,False,True,False,False,False
2858281,http://daiei-corporation.co.jp,200,,False,False,False,False,False,False
1559563,http://daiei-enterprise.co.jp,200,,False,False,True,False,False,False
2680773,http://daidou-fudosan.com/,200,https://daidou-fudosan.com/,False,False,True,False,False,False
94525,http://daiei-f.hp.fudousandata.jp,200,,False,False,True,False,False,True
1211054,http://daiei-i.jp/index.html,200,,False,False,False,False,False,False
5234326,http://daiei-consul.co.jp/,200,,False,False,False,False,False,False
3742041,http://daiei-earth.jp,403,,,,,,,
578359,http://daidomotors.jp/index.html,400,,,,,,,
61481,http://daiei-kanaami.biz/,200,,False,False,True,False,False,False
235038,http://daiei-juki.com/,200,,False,False,False,False,False,False
4967257,http://daiei-recycle.jp,200,,False,False,False,False,False,False
3891334,http://daiei-security.jp/,200,,False,False,False,False,False,False
5354388,http://daiei-pro.co.jp/index.html,200,,False,False,False,False,False,False
1149524,http://daiei-c.com/index.html,200,https://daiei-c.com/,False,False,True,False,False,False
3629372,http://daidosangyo.co.jp,200,https://www.daidosangyo.co.jp/,False,False,False,False,False,False
4792249,http://daiei-facty.jp/,200,,False,False,False,False,False,False
4031481,http://daido-toso.co.jp/,200,http://www.daido-toso.co.jp/,False,False,True,False,False,False
38290,http://daiei-press.com/,200,,False,False,False,False,False,False
1224108,http://daiei-spacecreate.com/,200,,False,False,True,False,False,False
140247,http://daiei-tech.co.jp,200,,False,False,False,False,False,False
2720140,http://daiei-kigyo.co.jp,200,http://www.daiei-kigyo.co.jp/,False,False,False,False,False,False
3734177,http://daiei-f.jp,200,https://www.daiei-f.jp/,False,False,False,False,False,False
3057997,http://daiei-seisakusho.com,200,,False,False,False,False,False,True
3454018,http://daiei-odawara.jp,503,,,,,,,
5013483,http://dai1tsusho.co.jp,403,,,,,,,
3166232,http://daiei21.com,200,,False,False,False,False,False,False
1307424,http://daieichemical.com,200,,False,False,False,False,False,False
814087,http://daiei.hiho.jp/,200,,False,False,True,False,False,False
2176587,http://daieifood.com/,200,,False,False,False,False,False,False
2069039,http://daiei-transport.co.jp/,200,https://daiei-transport.co.jp/,False,False,False,False,False,False
3591738,http://daieikenzai.co.jp?,200,http://daieikenzai.co.jp,False,False,False,False,False,False
194275,http://daieikoukokusha.co.jp/index2.html,404,,,,,,,
3253062,http://daieikougyou.jp,200,,False,False,True,False,False,False
559230,http://daieishoko.com,200,,False,False,False,False,False,False
98041,http://daieihousing.co.jp,200,https://daieihousing.co.jp/,False,False,False,False,False,False
4153641,http://daiei-tv.com/index.html,404,,,,,,,
1998840,http://daiei-p.co.jp,DNS_ERROR,,,,,,,
1162031,http://daietsu.co,403,,,,,,,
2532514,http://daieikensetsu-c.co.jp,200,https://daieikensetsu-c.co.jp/,False,False,False,False,False,False
271561,http://daieisng.co.jp,200,https://www.daiei.niigata.jp/,False,False,True,False,False,False
3054932,http://daifujikoumuten.com,200,,False,False,False,False,False,False
3821408,http://daifuku-sweets.com?,200,http://daifuku-sweets.com,False,False,True,False,False,False
501659,http://daietsu.co.jp,200,,False,False,True,False,False,False
4262264,http://daifill.co.jp,200,,False,False,True,False,False,False
1315452,http://daieikensetsu-k.com/,200,https://daieikensetsu-k.com/,False,False,False,False,False,False
2999411,http://daieitaxi.com/index.html,404,,,,,,,
4501451,http://daiei-tsuushin.co.jp,DNS_ERROR,,,,,,,
1455930,http://daiei.onr.jp,DNS_ERROR,,,,,,,
2295667,http://daifukuji-hoikuen.jp/,200,,False,False,True,False,True,False
3957463,http://daieikeibi.co.jp/,200,https://www.daieikeibi.co.jp/,False,False,False,False,False,False
3053916,http://daiei.co.jp/corporate/group/bonte.html,200,https://www.daiei.co.jp/corporate/group/index.html,False,False,True,False,False,False
3097078,http://daigin.main.jp,200,,False,False,False,False,False,False
1218480,http://daieikensetsu.jp,200,https://www.daieikensetsu.jp/,False,False,True,False,False,False
261416,http://daifuku-r.co.jp,200,https://www.daifuku-r.co.jp,False,False,True,False,False,False
3950270,http://daifukujyou.com/?,200,http://daifukujyou.com/,False,False,False,False,False,False
1956874,http://daifuzi.co.jp/,200,,False,False,False,False,False,False
4601171,http://daigaisha.co.jp/,403,,,,,,,
2720144,http://daido-inc.jp,403,,,,,,,
607955,http://daigo-co.com,200,,False,False,False,False,False,False
5322,http://daigakusyorin.co.jp/,200,http://www.daigakusyorin.co.jp/,False,False,True,False,True,False
886699,http://daigo-inc.co.jp/,200,,False,False,True,False,False,False
1987682,http://daigaku-do.co.jp,200,http://www.daigaku-do.co.jp/,False,False,False,False,False,False
3854339,http://daigakuframe.co.jp/,200,https://daigakuframe.co.jp/,False,False,True,False,False,False
5212370,http://daigo-unso.co.jp,200,https://daigo-unso.co.jp/,False,False,True,False,False,False
3569313,http://daigo-so.jp/,200,https://daigo-so.jp/,False,False,False,False,False,False
327600,http://daihakase.jp,200,,False,False,False,False,False,False
603358,http://daigo-international.com/,200,https://daigo-international.com/,False,False,True,False,False,False
484595,http://daigoen.com/,200,,False,False,True,False,False,False
1260247,http://daigo.ac.jp/,200,https://daigo.ac.jp/,False,False,False,False,False,False
2817750,http://daihatsu-higashihiroshima.com,200,,False,False,True,False,False,False
3570503,http://daiha.net,200,https://daiha.net/,False,False,False,False,False,False
822092,http://daigotec.jp,200,https://daigotec.jp/,False,False,False,False,False,False
1554387,http://daigo-kk.co.jp,200,https://www.daigo-kk.co.jp/,False,False,True,False,False,False
4259956,http://daihatsu-seikyo.jp/,200,,False,False,True,False,False,False
4016218,http://daihatsu-yoichi.com,200,,False,False,False,False,False,False
2698802,http://daiho-kanko.jp/,200,,False,False,False,False,False,False
1083443,http://daihoufoods.com/index.html,200,,False,False,False,False,False,False
4425216,http://daiho-web.co.jp,200,,False,False,False,False,False,False
3316045,http://daihatsu.kt.fc2.com,200,,False,False,False,False,False,False
2761333,http://daihatsu-thanks.jp/,200,https://daihatsu-thanks.jp/,False,False,False,False,False,False
704072,http://daihi.co.jp,200,https://daihi.co.jp/,False,False,True,False,False,False
1202591,http://daieishouji.co.jp/,200,https://www.daieishouji.co.jp/,False,False,True,False,False,False
3753880,http://daiho.nagoya,200,,False,False,False,False,False,False
5400005,http://daigogakuen.lovepop.jp/,DNS_ERROR,,,,,,,
4515373,http://daihoa-ki.jp/index.html,404,,,,,,,
1754028,http://daihiro-bag.com/index.htm,200,http://www.daihiro-bag.com/index.htm,False,False,False,False,False,False
3414939,http://daiichi-cleaning.com/,200,,False,False,False,False,False,False
4611960,http://daiichi-ak.co.jp/,200,,False,False,False,False,False,False
1893068,http://daiichi-auto.co.jp/,200,,False,False,False,False,False,False
3729154,http://daihoku-nagano.jp/,200,https://daihoku-nagano.jp/,False,False,False,False,False,False
1883498,http://daihatsu-kami.sakura.ne.jp,200,https://daihatsu-kami.sakura.ne.jp/,False,False,True,False,False,False
2059678,http://daiichi-con.co.jp/,200,,False,False,True,False,False,False
4548641,http://daiichi-ds.com/,200,,False,False,True,False,False,False
25941,http://daihatsu-tokyo.co.jp/,200,https://daihatsu-tokyo.co.jp/,False,False,True,False,True,False
3069189,http://daiichi-carry.co.jp/index.html,200,https://daiichi-carry.co.jp/index.html,False,False,False,False,False,False
4432310,http://daiichi-fudosan.co.jp,200,,False,False,False,False,False,False
5034440,http://daiichi-eng.co.jp,200,,False,False,False,False,False,False
3974109,http://daiichi-jp.com/,200,,False,False,False,False,False,False
4658646,http://daiichi-giken.co.jp/index.html,200,http://www.daiichi-giken.co.jp/index.html,False,False,False,False,False,False
5335278,http://daiichi-general.co.jp,200,https://daiichi-general.co.jp/,False,False,True,False,False,False
4613396,http://daiichi-kikai.com,200,,False,False,False,False,False,False
1760594,http://daiichi-ho.com/,200,https://www.daiichi-ho.com/,False,False,False,False,False,False
2716071,http://daiichi-ind.com,200,,False,False,False,False,False,False
1585480,http://daiichi-kiso.jp,200,,False,False,False,False,False,False
1056293,http://daiichi-godo.co.jp/,200,http://www.daiichi-godo.co.jp/,False,False,False,False,False,False
2088207,http://daihoukikai.co.jp,200,https://daihoukikai.co.jp/,False,False,False,False,False,False
1262783,http://daiichi-kenko.com/,200,https://daiichi-kenko.com/,False,False,True,False,False,False
5283795,http://daiichi-kamotsu.co.jp,404,,,,,,,
1846531,http://daii-realestate.jp/index.html,DNS_ERROR,,,,,,,
121536,http://daiichi-construction.com/index.html,DNS_ERROR,,,,,,,
4598987,http://daihyouwavei.wix.site.com/wavei,DNS_ERROR,,,,,,,
2038895,http://daiichi-kohsan.co.jp,200,,False,False,False,False,False,False
3164086,http://daiichi-kk.com,200,,False,False,False,False,False,False
3300135,http://daiichi-koun.jp,200,,False,False,False,False,False,False
3198304,http://daiichi-mfg.com,200,,False,False,False,False,False,False
4362758,http://daiichi-ks.co.jp/,200,,False,False,True,False,False,False
1202594,http://daiichi-logistics.co.jp/,200,,False,False,False,False,False,False
1229522,http://daiichi-hospital.jp/,DNS_ERROR,,,,,,,
3470402,http://daiichi-iryo.co.jp/index.html,DNS_ERROR,,,,,,,
3841363,http://daiichi-sk.co.jp,200,,False,False,False,False,False,False
4361004,http://daiichi-matsue.co.jp,200,https://www.daiichi-matsue.co.jp/,False,False,True,False,False,False
1707448,http://daiichi-sangyo.co.jp/,200,,False,False,False,False,False,False
501088,http://daiichi-skc.jp/,200,,False,False,True,False,False,False
3041992,http://daiichi-print.com/,200,http://www.daiichi-print.com/,False,False,False,False,False,False
586683,http://daiichi-shuppan.co.jp/,200,https://daiichi-shuppan.co.jp/,False,False,True,False,False,False
785104,http://daiichi-n.co.jp,200,https://www.daiichi-n.co.jp/,False,False,True,False,False,False
3610503,http://daiichi-sp.info,200,,False,False,False,False,False,False
4109793,http://daieikikaku.co.jp/,200,,False,False,False,False,False,False
4821986,http://daiichi-shokai.com,200,https://daiichi-shokai.com/,False,False,False,False,False,False
1320737,http://daiichi-toso.co.jp/,200,,False,False,False,False,False,False
3309393,http://daiichi-video.com,200,,False,False,True,False,False,False
4475991,http://daiichi-srj-lease.co.jp,200,,False,False,True,False,False,False
4874960,http://daiichi-tourist.com/,200,,False,False,False,False,False,False
5347021,http://daiichi-zemi.jp/,200,,False,False,True,False,True,False
1937610,http://daiichi.c.ooco.jp,200,,False,False,False,False,False,False
1599445,http://daiichi-shigen.co.jp/,DNS_ERROR,,,,,,,
1379921,http://daiichi-kougyo.com/,DNS_ERROR,,,,,,,
4153811,http://daiichi-p.e-arc.jp/index.htm,DNS_ERROR,,,,,,,
201541,http://daiichi-shorin.jp,DNS_ERROR,,,,,,,
2716456,http://daiichi-unso.com,200,https://daiichi-unso.com/,False,False,False,False,False,False
1349333,http://daiichiconnector.co.jp,200,,False,False,True,False,False,False
3393048,http://daiichi.thick.jp/,200,,False,False,False,False,False,False
695953,http://daiichihiryo.com,200,,False,False,False,False,False,False
4382947,http://daiichi-tsuushin.co.jp/,200,https://daiichi-tsuushin.co.jp/,False,False,True,False,False,False
3494607,http://daiichibussan-corp.hp.gogo.jp/pc/index.html,404,,,,,,,
555727,http://daiichikasei.jp/,200,,False,False,True,False,False,False
2917005,http://daiichikogaku.ecnet.jp/index.html,200,,False,False,False,False,False,False
1062194,http://daiichiprinting.co.jp/01.html,200,,False,False,False,False,False,False
996055,http://daiichi-suisan.co.jp/,200,https://daiichi-suisan.co.jp/,False,False,False,False,False,False
3055736,http://daiichinmi.co.jp/,403,,,,,,,
2247757,http://daiichipark.0152.jp,200,,False,False,False,False,False,False
3270379,http://daiichikouryu.co.jp,200,,False,False,True,False,False,False
2474845,http://daiichi88.co.jp/,DNS_ERROR,,,,,,,
5014676,http://daiichiseika.com/,200,,False,False,False,False,False,False
4769483,http://daiichikinzoku.co.jp/,200,https://daiichikinzoku.co.jp/,False,False,False,False,False,False
1610545,http://daiichidairiten.com/,200,https://www.daiichidairiten.com/,False,False,False,False,False,False
543766,http://daiichitama.jp,200,,False,False,False,False,False,False
2472980,http://daiichialuminum.co.jp/index.html,200,http://www.daiichialuminum.co.jp,False,False,True,False,False,False
1056300,http://daiga.jp,200,,False,False,False,False,False,False
1753529,http://daiichipaper.co.jp/,403,,,,,,,
617101,http://daiichisangyou.jp,200,https://daiichisangyou.jp/,False,False,True,False,True,True
2049836,http://daiichishokai.co.jp/,200,,False,False,False,False,False,False
715920,http://daiichipark.jp/,200,http://www.daiichipark.jp/,False,False,False,False,False,False
173866,http://daiichijisyo.jp/,DNS_ERROR,,,,,,,
5439306,http://daiichiunyu.co.jp,200,,False,False,False,False,False,False
1576863,http://daiichikenko-ejima.jp,DNS_ERROR,,,,,,,
